100,10,40,4,4,20,20,5,50,95,3618.2,24.5,110,-110,2,200,100,1000,62,4.72,3.14,1.58,4.42,5.02,370.42,174.98,200,200,50,10,500,1000
1000,10,40,40,40,20,20,5,50,95,16782,24.5,110,-110,2,200,100,1000,62,31.72,18.06,13.66,18.26,5.02,3828.8,956.14,200,200,50,10,500,1000
5000,10,40,200,200,20,20,5,50,95,70566,24.5,110,-110,2,200,100,1000,62,111.3,30.16,81.14,23.9,5.68,17475,3705.4,200,200,50,10,500,1000
10000,10,40,400,400,20,20,5,50,95,1.342e+05,24.5,110,-110,2,200,100,1000,62,214.84,35.34,179.5,24.68,6.14,34361,6517.5,200,200,50,10,500,1000
20000,10,40,800,800,20,20,5,50,95,2.6187e+05,24.5,110,-110,2,200,100,1000,62,413.14,44.08,369.06,24.92,7.26,66801,13158,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,5.3091e+05,24.5,110,-110,2,200,100,1000,62,938.9,59.04,879.86,25,9.1,1.3505e+05,28758,200,200,50,10,500,1000
