100,10,40,4,4,20,20,5,50,95,3618.2,24.5,110,-110,2,200,100,1000,62,4.48,2.96,1.52,4.26,5,405.24,176.22,200,200,50,10,500,1000
1000,10,40,40,40,20,20,5,50,95,16782,24.5,110,-110,2,200,100,1000,62,32.96,18.92,14.04,18.74,5.04,3828.6,952.22,200,200,50,10,500,1000
5000,10,40,200,200,20,20,5,50,95,70566,24.5,110,-110,2,200,100,1000,62,133.86,51.02,82.84,23.78,5.78,17731,3810,200,200,50,10,500,1000
10000,10,40,400,400,20,20,5,50,95,1.342e+05,24.5,110,-110,2,200,100,1000,62,271.44,91.68,179.76,24.72,6.34,33791,7482,200,200,50,10,500,1000
20000,10,40,800,800,20,20,5,50,95,2.6187e+05,24.5,110,-110,2,200,100,1000,62,576.94,178.66,398.28,24.96,7.8,67561,14203,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,5.3091e+05,24.5,110,-110,2,200,100,1000,62,1245.4,375.22,870.16,25,10.06,1.3921e+05,28846,200,200,50,10,500,1000
