5000,10,40,333,333,20,20,3,50,95,66269,0,110,-110,2,200,100,1000,62,281,54,227,25,6,16236,4586,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,68814,1,110,-110,2,200,100,1000,62,233,69,164,23,7,15759,4521,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,64967,2,110,-110,2,200,100,1000,62,262,41,221,24,4,16366,4388,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,65279,3,110,-110,2,200,100,1000,62,245,48,197,25,5,16960,3683,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,67538,4,110,-110,2,200,100,1000,62,258,46,212,25,5,16329,3977,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,66420,5,110,-110,2,200,100,1000,62,296,52,244,24,5,14868,3715,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,79315,6,110,-110,2,200,100,1000,62,245,58,187,25,6,17908,4926,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,63306,7,110,-110,2,200,100,1000,62,235,57,178,24,5,15390,4468,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,68467,8,110,-110,2,200,100,1000,62,259,40,219,25,5,18826,3714,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,69692,9,110,-110,2,200,100,1000,62,240,54,186,25,5,15779,3800,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,69921,10,110,-110,2,200,100,1000,62,273,53,220,25,5,15494,3445,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,71458,11,110,-110,2,200,100,1000,62,329,51,278,25,5,16897,3596,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,64795,12,110,-110,2,200,100,1000,62,289,51,238,25,5,16410,3845,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,65213,13,110,-110,2,200,100,1000,62,292,55,237,24,5,16861,3834,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,65326,14,110,-110,2,200,100,1000,62,218,45,173,24,5,16830,4246,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,69394,15,110,-110,2,200,100,1000,62,253,52,201,25,5,16032,4273,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,66762,16,110,-110,2,200,100,1000,62,263,60,203,24,6,17159,3709,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,68177,17,110,-110,2,200,100,1000,62,299,58,241,24,5,17244,4788,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,72460,18,110,-110,2,200,100,1000,62,240,60,180,25,5,16445,4234,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,71704,19,110,-110,2,200,100,1000,62,285,55,230,24,5,18294,4926,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,69264,20,110,-110,2,200,100,1000,62,323,56,267,24,6,16495,3723,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,64527,21,110,-110,2,200,100,1000,62,304,42,262,24,5,17584,3629,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,64409,22,110,-110,2,200,100,1000,62,276,49,227,25,5,14846,3818,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,65715,23,110,-110,2,200,100,1000,62,299,42,257,25,5,15868,3515,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,72395,24,110,-110,2,200,100,1000,62,286,57,229,25,5,17235,4359,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,66275,25,110,-110,2,200,100,1000,62,261,52,209,25,5,16370,4017,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,65728,26,110,-110,2,200,100,1000,62,253,55,198,25,5,17740,3693,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,66378,27,110,-110,2,200,100,1000,62,242,47,195,25,5,16320,4085,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,66941,28,110,-110,2,200,100,1000,62,342,47,295,25,5,16765,5290,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,64873,29,110,-110,2,200,100,1000,62,344,53,291,25,5,15647,3969,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,70681,30,110,-110,2,200,100,1000,62,284,49,235,24,5,17017,4067,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,67120,31,110,-110,2,200,100,1000,62,333,45,288,24,5,17931,4217,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,67216,32,110,-110,2,200,100,1000,62,318,48,270,24,5,15746,4213,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,73942,33,110,-110,2,200,100,1000,62,303,51,252,25,5,16881,3828,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,67429,34,110,-110,2,200,100,1000,62,297,44,253,22,5,18924,3315,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,66045,35,110,-110,2,200,100,1000,62,234,51,183,24,5,15711,4318,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,72587,36,110,-110,2,200,100,1000,62,269,43,226,24,5,17891,3819,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,69390,37,110,-110,2,200,100,1000,62,292,48,244,23,5,15766,3589,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,65051,38,110,-110,2,200,100,1000,62,244,52,192,24,5,16452,3956,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,63825,39,110,-110,2,200,100,1000,62,310,48,262,24,5,18233,3807,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,74596,40,110,-110,2,200,100,1000,62,311,43,268,24,5,18541,4228,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,69111,41,110,-110,2,200,100,1000,62,307,54,253,24,5,17335,4610,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,72439,42,110,-110,2,200,100,1000,62,273,44,229,23,5,18159,4546,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,67734,43,110,-110,2,200,100,1000,62,294,47,247,25,5,17574,5101,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,63626,44,110,-110,2,200,100,1000,62,256,52,204,23,5,16694,4080,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,68265,45,110,-110,2,200,100,1000,62,359,48,311,23,5,16883,3832,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,68487,46,110,-110,2,200,100,1000,62,304,50,254,24,5,17268,4159,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,70194,47,110,-110,2,200,100,1000,62,272,53,219,25,5,18110,3692,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,65413,48,110,-110,2,200,100,1000,62,287,50,237,25,5,16745,3159,200,200,50,10,500,1000
