100,10,40,6,6,20,20,3,50,95,3686,0,110,-110,2,200,100,1000,62,5,3,2,5,3,434,161,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,3146,1,110,-110,2,200,100,1000,62,3,2,1,3,3,397,157,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,3358,2,110,-110,2,200,100,1000,62,8,5,3,7,3,377,194,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2901,3,110,-110,2,200,100,1000,62,3,2,1,3,3,501,170,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2939,4,110,-110,2,200,100,1000,62,10,7,3,8,3,456,254,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2980,5,110,-110,2,200,100,1000,62,7,3,4,6,3,525,196,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,3271,6,110,-110,2,200,100,1000,62,7,4,3,6,3,493,177,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2910,7,110,-110,2,200,100,1000,62,7,4,3,6,3,323,152,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,3157,8,110,-110,2,200,100,1000,62,9,5,4,7,3,482,199,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,3176,9,110,-110,2,200,100,1000,62,4,2,2,3,3,465,167,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,3005,10,110,-110,2,200,100,1000,62,7,4,3,6,3,378,186,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,3095,11,110,-110,2,200,100,1000,62,9,4,5,7,3,335,208,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,3328,12,110,-110,2,200,100,1000,62,5,2,3,5,3,496,172,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,3307,13,110,-110,2,200,100,1000,62,8,5,3,6,3,353,155,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,3128,14,110,-110,2,200,100,1000,62,7,3,4,7,3,484,181,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2828,15,110,-110,2,200,100,1000,62,7,3,4,5,3,426,143,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2899,16,110,-110,2,200,100,1000,62,3,3,0,3,3,366,152,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,3146,17,110,-110,2,200,100,1000,62,5,3,2,5,3,463,149,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2749,18,110,-110,2,200,100,1000,62,4,2,2,4,3,289,165,200,200,50,10,500,1000
