100,10,40,6,6,20,20,3,50,95,3134.1,24.5,110,-110,2,200,100,1000,62,7.12,4.06,3.06,6.28,3.02,374.68,175.1,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,15744,24.5,110,-110,2,200,100,1000,62,58.18,23.42,34.76,20.5,3.36,3602.8,892.18,200,200,50,10,500,1000
5000,10,40,333,333,20,20,3,50,95,68056,24.5,110,-110,2,200,100,1000,62,280.86,50.7,230.16,24.34,5.1,16850,4070.1,200,200,50,10,500,1000
10000,10,40,666,666,20,20,3,50,95,1.3076e+05,24.5,110,-110,2,200,100,1000,62,602.56,72.56,530,24.8,6.6,33114,8273.3,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,2.491e+05,24.5,110,-110,2,200,100,1000,62,1278.7,106.02,1172.7,25,8.94,64477,16677,200,200,50,10,500,1000
40000,10,40,2666,2666,20,20,3,50,95,5.3463e+05,24.5,110,-110,2,200,100,1000,62,2585.1,163.38,2421.7,25,12.76,1.3926e+05,40323,200,200,50,10,500,1000
