40000,10,40,2000,2000,20,20,4,50,95,558268,0,110,-110,2,200,100,1000,62,1864,96,1768,25,12,144585,37364,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,556823,1,110,-110,2,200,100,1000,62,1511,106,1405,25,12,145540,34374,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,597530,2,110,-110,2,200,100,1000,62,1673,95,1578,25,12,148419,40032,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,552376,3,110,-110,2,200,100,1000,62,1760,103,1657,25,12,144178,35280,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,557568,4,110,-110,2,200,100,1000,62,1538,99,1439,25,11,143647,34153,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,553001,5,110,-110,2,200,100,1000,62,1810,99,1711,25,11,143523,33906,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,554064,6,110,-110,2,200,100,1000,62,1944,100,1844,25,10,145208,36506,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,558743,7,110,-110,2,200,100,1000,62,1534,96,1438,25,11,139808,34786,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,549052,8,110,-110,2,200,100,1000,62,1586,99,1487,25,11,146479,36617,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,553419,9,110,-110,2,200,100,1000,62,1734,100,1634,25,12,141594,33657,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,554924,10,110,-110,2,200,100,1000,62,1573,101,1472,25,12,146637,35229,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,549984,11,110,-110,2,200,100,1000,62,1621,96,1525,25,11,142225,33440,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,547686,12,110,-110,2,200,100,1000,62,1769,76,1693,25,10,141119,33411,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,551594,13,110,-110,2,200,100,1000,62,1653,83,1570,25,11,145100,34256,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,549590,14,110,-110,2,200,100,1000,62,1468,85,1383,25,10,142333,33066,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,547421,15,110,-110,2,200,100,1000,62,1463,85,1378,25,10,138392,33468,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,547423,16,110,-110,2,200,100,1000,62,1706,105,1601,25,12,143878,34746,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,549469,17,110,-110,2,200,100,1000,62,1740,95,1645,25,11,144559,35212,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,552046,18,110,-110,2,200,100,1000,62,1556,94,1462,25,11,143448,34785,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,547672,19,110,-110,2,200,100,1000,62,1602,102,1500,25,12,140745,34491,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,618805,20,110,-110,2,200,100,1000,62,1362,96,1266,25,11,163035,43992,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,583955,21,110,-110,2,200,100,1000,62,1647,97,1550,25,12,145353,37382,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,540748,22,110,-110,2,200,100,1000,62,1641,90,1551,25,11,138012,33740,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,565301,23,110,-110,2,200,100,1000,62,1137,98,1039,25,12,145327,33947,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,547003,24,110,-110,2,200,100,1000,62,1756,98,1658,25,11,140565,34628,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,544275,25,110,-110,2,200,100,1000,62,1675,88,1587,25,11,141496,35063,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,553094,26,110,-110,2,200,100,1000,62,1442,92,1350,25,11,139849,32975,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,555008,27,110,-110,2,200,100,1000,62,1356,93,1263,25,11,144826,32184,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,574169,28,110,-110,2,200,100,1000,62,1685,98,1587,25,12,153545,37139,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,622613,29,110,-110,2,200,100,1000,62,1601,84,1517,25,10,140305,35356,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,566102,30,110,-110,2,200,100,1000,62,1753,101,1652,25,11,145351,33452,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,555840,31,110,-110,2,200,100,1000,62,1438,86,1352,25,10,145686,31994,200,200,50,10,500,1000
40000,10,40,2000,2000,20,20,4,50,95,560063,32,110,-110,2,200,100,1000,62,1614,99,1515,25,11,145367,35084,200,200,50,10,500,1000
