5000,10,40,250,250,20,20,4,50,95,64414,0,110,-110,2,200,100,1000,62,161,75,86,25,6,16219,3363,200,200,50,10,500,1000
5000,10,40,250,250,20,20,4,50,95,66323,1,110,-110,2,200,100,1000,62,192,67,125,25,5,16438,4240,200,200,50,10,500,1000
5000,10,40,250,250,20,20,4,50,95,67514,2,110,-110,2,200,100,1000,62,152,85,67,23,5,15792,3156,200,200,50,10,500,1000
5000,10,40,250,250,20,20,4,50,95,65760,3,110,-110,2,200,100,1000,62,201,51,150,24,5,16564,3602,200,200,50,10,500,1000
5000,10,40,250,250,20,20,4,50,95,68062,4,110,-110,2,200,100,1000,62,177,94,83,24,5,17434,3516,200,200,50,10,500,1000
5000,10,40,250,250,20,20,4,50,95,65398,5,110,-110,2,200,100,1000,62,288,64,224,25,5,16260,3426,200,200,50,10,500,1000
5000,10,40,250,250,20,20,4,50,95,67747,6,110,-110,2,200,100,1000,62,250,55,195,24,5,15894,3504,200,200,50,10,500,1000
5000,10,40,250,250,20,20,4,50,95,66646,7,110,-110,2,200,100,1000,62,239,77,162,24,5,17118,3280,200,200,50,10,500,1000
5000,10,40,250,250,20,20,4,50,95,67174,8,110,-110,2,200,100,1000,62,182,62,120,22,5,16891,3134,200,200,50,10,500,1000
5000,10,40,250,250,20,20,4,50,95,67270,9,110,-110,2,200,100,1000,62,216,88,128,24,5,16677,3224,200,200,50,10,500,1000
5000,10,40,250,250,20,20,4,50,95,66856,10,110,-110,2,200,100,1000,62,164,54,110,25,5,16628,3178,200,200,50,10,500,1000
5000,10,40,250,250,20,20,4,50,95,67536,11,110,-110,2,200,100,1000,62,216,74,142,25,6,17626,3285,200,200,50,10,500,1000
5000,10,40,250,250,20,20,4,50,95,66807,12,110,-110,2,200,100,1000,62,251,70,181,23,5,17262,4382,200,200,50,10,500,1000
5000,10,40,250,250,20,20,4,50,95,68043,13,110,-110,2,200,100,1000,62,165,86,79,25,5,19087,3252,200,200,50,10,500,1000
5000,10,40,250,250,20,20,4,50,95,69945,14,110,-110,2,200,100,1000,62,229,98,131,24,6,17818,3466,200,200,50,10,500,1000
5000,10,40,250,250,20,20,4,50,95,66385,15,110,-110,2,200,100,1000,62,229,69,160,25,5,17039,4321,200,200,50,10,500,1000
5000,10,40,250,250,20,20,4,50,95,65195,16,110,-110,2,200,100,1000,62,218,64,154,25,5,16605,3622,200,200,50,10,500,1000
5000,10,40,250,250,20,20,4,50,95,68741,17,110,-110,2,200,100,1000,62,187,71,116,25,5,16112,4009,200,200,50,10,500,1000
