1229,0.45455
1230,0.45455
1233,0.45455
1234,0.45455
1235,0.45455
1241,0.44643
1242,0.44643
1243,0.44643
1246,0.45133
1252,0.45133
1259,0.45614
1262,0.46087
1263,0.46087
1266,0.4569
1267,0.4569
1268,0.4569
1269,0.4569
1272,0.45299
1273,0.45299
1276,0.45763
1277,0.45763
1278,0.45763
1281,0.45763
1282,0.45763
1286,0.45763
1287,0.45763
1298,0.45833
1300,0.45833
1301,0.45833
1310,0.45833
1313,0.46281
1314,0.46281
1315,0.46281
1316,0.46281
1317,0.46281
1318,0.46281
1319,0.46281
1322,0.46281
1323,0.46281
1325,0.46281
1328,0.45902
1331,0.46341
1338,0.46774
1342,0.464
1345,0.464
1348,0.46032
1349,0.46032
1350,0.46032
1351,0.46032
1352,0.46032
1353,0.46032
1355,0.46032
1356,0.46032
1357,0.46032
1358,0.46032
1361,0.46032
1364,0.46032
1367,0.46457
1368,0.46457
1369,0.46457
1373,0.46457
1375,0.46457
1378,0.46094
1379,0.46094
1382,0.46512
1383,0.46512
1384,0.46512
1388,0.46512
1390,0.46512
1391,0.46512
1394,0.46923
1395,0.46923
1398,0.46923
1399,0.46923
1400,0.46923
1401,0.46923
1402,0.46923
1405,0.47328
1406,0.47328
1407,0.47328
1408,0.47328
1418,0.47368
1419,0.47368
1426,0.46667
1427,0.46667
1430,0.47059
1433,0.46715
1434,0.46715
1438,0.46715
1439,0.46715
1445,0.46715
1446,0.46715
1449,0.47101
1450,0.47101
1456,0.46763
1457,0.46763
1459,0.46763
1460,0.46763
1463,0.46429
1464,0.46429
1465,0.46429
1468,0.46809
1472,0.47183
1473,0.47183
1474,0.47183
1475,0.47183
1479,0.47183
1480,0.47183
1481,0.47183
1484,0.46853
1485,0.46853
1491,0.46207
1492,0.46207
1493,0.46207
1494,0.46207
1500,0.4589
1501,0.4589
1502,0.4589
1503,0.4589
1507,0.45578
1510,0.45578
1511,0.45578
1512,0.45578
1514,0.45578
1518,0.45946
1519,0.45946
1520,0.45946
1522,0.45946
1523,0.45946
1524,0.45946
1527,0.45638
1528,0.45638
1532,0.45638
1536,0.45333
1538,0.45333
1541,0.45695
1542,0.45695
1543,0.45695
1545,0.45695
1549,0.45395
1550,0.45395
1551,0.45395
1555,0.45098
1556,0.45098
1560,0.45455
1561,0.45455
1562,0.45455
1563,0.45455
1564,0.45455
1567,0.45455
1570,0.45455
1575,0.45455
1576,0.45455
1580,0.45161
1581,0.45161
1582,0.45161
1583,0.45161
1584,0.45161
1585,0.45161
1586,0.45161
1587,0.45161
1588,0.45161
1589,0.45161
1593,0.45513
1596,0.4586
1597,0.4586
1598,0.4586
1601,0.4557
1602,0.4557
1606,0.45283
1607,0.45283
1614,0.4472
1617,0.45062
1618,0.45062
1619,0.45062
1620,0.45062
1624,0.44785
1625,0.44785
1626,0.44785
1629,0.44785
1632,0.45122
1635,0.44848
1636,0.44848
1637,0.44848
1641,0.45181
1642,0.45181
1643,0.45181
1644,0.45181
1647,0.4491
1650,0.45238
1654,0.45562
1658,0.45294
1659,0.45294
1660,0.45294
1662,0.45294
1666,0.45294
1669,0.45614
1670,0.45614
1671,0.45614
1677,0.45349
1678,0.45349
1679,0.45349
1680,0.45349
1681,0.45349
1687,0.44828
1688,0.44828
1693,0.44571
1696,0.44886
1699,0.44886
1700,0.44886
1703,0.44886
1704,0.44886
1707,0.44633
1710,0.44944
1713,0.45251
1717,0.45
1718,0.45
1719,0.45
1722,0.45304
1723,0.45304
1724,0.45304
1725,0.45304
1726,0.45304
1727,0.45304
1730,0.45604
1733,0.45355
1736,0.45355
1740,0.45109
1741,0.45109
1744,0.45405
1745,0.45405
1747,0.45405
1752,0.45405
1753,0.45405
1754,0.45405
1755,0.45405
1766,0.44681
1769,0.44444
1770,0.44444
1771,0.44444
1772,0.44444
1773,0.44444
1774,0.44444
1777,0.44737
1778,0.44737
1779,0.44737
1785,0.44271
1786,0.44271
1789,0.4456
1792,0.44845
1793,0.44845
1794,0.44845
1795,0.44845
1796,0.44845
1799,0.45128
1803,0.44898
1804,0.44898
1808,0.45178
1809,0.45178
1812,0.45455
1813,0.45455
1820,0.45226
1829,0.45274
1830,0.45274
1833,0.4505
1834,0.4505
1836,0.4505
1837,0.4505
1838,0.4505
1839,0.4505
1842,0.4532
1843,0.4532
1844,0.4532
1845,0.4532
1848,0.45098
1849,0.45098
1852,0.45098
1860,0.44928
1861,0.44928
1862,0.44928
1865,0.45192
1868,0.44976
1869,0.44976
1872,0.44762
1879,0.4455
1880,0.4455
1881,0.4455
1882,0.4455
1885,0.4434
1888,0.44601
1889,0.44601
1890,0.44601
1894,0.44601
1900,0.45116
1901,0.45116
1902,0.45116
1903,0.45116
1904,0.45116
1905,0.45116
1909,0.447
1910,0.447
1911,0.447
1912,0.447
1915,0.44495
1920,0.44292
1926,0.44796
1929,0.44796
1930,0.44796
1931,0.44796
1932,0.44796
1936,0.44796
1937,0.44796
1938,0.44796
1941,0.45045
1945,0.44843
1948,0.45089
1951,0.45089
1953,0.45089
1954,0.45089
1955,0.45089
1960,0.45333
1962,0.45333
1963,0.45333
1966,0.45333
1970,0.45333
1971,0.45333
1973,0.45333
1974,0.45333
1975,0.45333
1976,0.45333
1977,0.45333
1979,0.45333
1986,0.44934
1987,0.44934
1988,0.44934
1991,0.44934
1992,0.44934
1994,0.44934
1995,0.44934
2002,0.44541
2005,0.44783
2008,0.44589
2009,0.44589
2010,0.44589
2011,0.44589
2018,0.44206
2019,0.44206
2021,0.44206
2022,0.44206
2025,0.44017
2026,0.44017
2030,0.44255
2033,0.44068
2034,0.44068
2037,0.44304
2042,0.44118
2044,0.44118
2045,0.44118
2047,0.44118
2050,0.44351
2051,0.44351
2052,0.44351
2053,0.44351
2054,0.44351
2061,0.43983
2062,0.43983
2065,0.43983
2068,0.43802
2070,0.43802
2076,0.43443
2077,0.43443
2078,0.43443
2081,0.43443
2085,0.43089
2088,0.4332
2089,0.4332
2090,0.4332
2094,0.43548
2095,0.43548
2099,0.43373
2108,0.43254
2111,0.43254
2112,0.43254
2113,0.43254
2116,0.43083
2120,0.43083
2121,0.43083
2124,0.43083
2127,0.43307
2131,0.43307
2132,0.43307
2133,0.43307
2134,0.43307
2135,0.43307
2139,0.43529
2140,0.43529
2142,0.43529
2143,0.43529
2146,0.4375
2147,0.4375
2148,0.4375
2155,0.43798
2158,0.44015
2161,0.44231
2162,0.44231
2163,0.44231
2166,0.44444
2167,0.44444
2168,0.44444
2169,0.44444
2170,0.44444
2171,0.44444
2172,0.44444
2173,0.44444
2174,0.44444
2175,0.44444
2176,0.44444
2179,0.44656
2180,0.44656
2181,0.44656
2182,0.44656
2185,0.44487
2190,0.44487
2193,0.44487
2197,0.44318
2198,0.44318
2199,0.44318
2202,0.44151
2205,0.43985
2206,0.43985
2209,0.4382
2211,0.4382
2212,0.4382
2215,0.43657
2216,0.43657
2219,0.43657
2220,0.43657
2221,0.43657
2222,0.43657
2223,0.43657
2230,0.43704
2231,0.43704
2232,0.43704
2235,0.43542
2238,0.4375
2239,0.4375
2240,0.4375
2245,0.4375
2246,0.4375
2247,0.4375
2253,0.4375
2257,0.4359
2260,0.43796
2261,0.43796
2264,0.44
2267,0.44
2268,0.44
2269,0.44
2270,0.44
2276,0.43682
2277,0.43682
2278,0.43682
2284,0.43885
2285,0.43885
2297,0.44128
2298,0.44128
2299,0.44128
2300,0.44128
2301,0.44128
2303,0.44128
2306,0.43972
2308,0.43972
2315,0.44014
2321,0.43706
2328,0.43253
2331,0.43103
2334,0.43103
2335,0.43103
2336,0.43103
2337,0.43103
2338,0.43103
2339,0.43103
2342,0.43103
2343,0.43103
2347,0.42808
2348,0.42808
2349,0.42808
2362,0.42568
2363,0.42568
2364,0.42568
2365,0.42568
2369,0.42761
2370,0.42761
2373,0.42761
2374,0.42761
2375,0.42761
2376,0.42761
2379,0.42617
2382,0.42475
2383,0.42475
2384,0.42475
2385,0.42475
2386,0.42475
2387,0.42475
2388,0.42475
2391,0.42475
2394,0.42333
2398,0.42193
2399,0.42193
2402,0.42053
2407,0.42244
2409,0.42244
2418,0.41967
2419,0.41967
2420,0.41967
2421,0.41967
2422,0.41967
2423,0.41967
2424,0.41967
2426,0.41967
2428,0.41967
2429,0.41967
2430,0.41967
2431,0.41967
2434,0.4183
2436,0.4183
2440,0.4202
2443,0.41883
2444,0.41883
2445,0.41883
2446,0.41883
2449,0.42071
2452,0.41935
2453,0.41935
2454,0.41935
2456,0.41935
2464,0.41801
2465,0.41801
2468,0.41987
2469,0.41987
2471,0.41987
2472,0.41987
2473,0.41987
2474,0.41987
2477,0.41987
2480,0.41853
2483,0.4172
2484,0.4172
2486,0.4172
2491,0.41587
2494,0.41772
2498,0.41772
2499,0.41772
2517,0.4232
2518,0.4232
2519,0.4232
2520,0.4232
2521,0.4232
2522,0.4232
2523,0.4232
2524,0.4232
2528,0.425
2529,0.425
2530,0.425
2536,0.42368
2538,0.42368
2540,0.42368
2543,0.42236
2544,0.42236
2545,0.42236
2546,0.42236
2547,0.42236
2550,0.42415
2551,0.42415
2555,0.42284
2556,0.42284
2557,0.42284
2559,0.42284
2564,0.42154
2565,0.42154
2568,0.42331
2569,0.42331
2573,0.42073
2574,0.42073
2575,0.42073
2578,0.42249
2579,0.42249
2581,0.42249
2582,0.42249
2586,0.41994
2587,0.41994
2590,0.42169
2594,0.42169
2598,0.42342
2599,0.42342
2605,0.42216
2606,0.42216
2607,0.42216
2611,0.42216
2612,0.42216
2613,0.42216
2614,0.42216
2615,0.42216
2618,0.42216
2619,0.42216
2621,0.42216
2624,0.42388
2625,0.42388
2626,0.42388
2627,0.42388
2630,0.42388
2631,0.42388
2634,0.4256
2635,0.4256
2636,0.4256
2640,0.42433
2643,0.42604
2644,0.42604
2647,0.42478
2650,0.42647
2651,0.42647
2652,0.42647
2653,0.42647
2656,0.42522
2657,0.42522
2658,0.42522
2659,0.42522
2660,0.42522
2661,0.42522
2667,0.42857
2669,0.42857
2678,0.42775
2681,0.42939
2682,0.42939
2685,0.42816
2687,0.42816
2688,0.42816
2689,0.42816
2690,0.42816
2693,0.42693
2696,0.42571
2697,0.42571
2698,0.42571
2699,0.42571
2700,0.42571
2701,0.42571
2702,0.42571
2703,0.42571
2704,0.42571
2705,0.42571
2706,0.42571
2708,0.42571
2711,0.42735
2714,0.42614
2715,0.42614
2716,0.42614
2717,0.42614
2718,0.42614
2719,0.42614
2720,0.42614
2721,0.42614
2722,0.42614
2727,0.42493
2728,0.42493
2731,0.42373
2734,0.42254
2735,0.42254
2736,0.42254
2737,0.42254
2740,0.42416
2741,0.42416
2742,0.42416
2745,0.42416
2748,0.42297
2751,0.42179
2753,0.42179
2757,0.42179
2760,0.42179
2766,0.42222
2767,0.42222
2768,0.42222
2771,0.42105
2773,0.42105
2775,0.42105
2776,0.42105
2778,0.42105
2782,0.42265
2788,0.42149
2789,0.42149
2792,0.42149
2793,0.42149
2794,0.42149
2795,0.42149
2798,0.42033
2801,0.42033
2802,0.42033
2806,0.41918
2809,0.41803
2810,0.41803
2811,0.41803
2814,0.41689
2815,0.41689
2816,0.41689
2817,0.41689
2820,0.41576
2823,0.41734
2824,0.41734
2826,0.41734
2827,0.41734
2828,0.41734
2831,0.41622
2834,0.41622
2835,0.41622
2838,0.41509
2839,0.41509
2848,0.41711
2851,0.41867
2852,0.41867
2853,0.41867
2854,0.41867
2855,0.41867
2856,0.41867
2857,0.41867
2858,0.41867
2859,0.41867
2860,0.41867
2861,0.41867
2862,0.41867
2863,0.41867
2864,0.41867
2867,0.42021
2871,0.4191
2872,0.4191
2873,0.4191
2880,0.41689
2881,0.41689
2882,0.41689
2885,0.41689
2888,0.41689
2891,0.41842
2894,0.41732
2895,0.41732
2896,0.41732
2899,0.41885
2902,0.42037
2903,0.42037
2904,0.42037
2905,0.42037
2906,0.42037
2907,0.42037
2908,0.42037
2909,0.42037
2912,0.41927
2913,0.41927
2914,0.41927
2915,0.41927
2918,0.41818
2919,0.41818
2921,0.41818
2922,0.41818
2924,0.41818
2925,0.41818
2926,0.41818
2927,0.41818
2928,0.41818
2929,0.41818
2930,0.41818
2933,0.41818
2936,0.4171
2937,0.4171
2938,0.4171
2941,0.4186
2942,0.4186
2945,0.4186
2947,0.4186
2950,0.4201
2953,0.41902
2956,0.42051
2957,0.42051
2958,0.42051
2962,0.42051
2963,0.42051
2967,0.41944
2970,0.42092
2972,0.42092
2973,0.42092
2974,0.42092
2975,0.42092
2977,0.42092
2978,0.42092
2979,0.42092
2980,0.42092
2983,0.42092
2985,0.42092
2989,0.42239
2990,0.42239
2991,0.42239
2992,0.42239
2996,0.42132
2997,0.42132
2998,0.42132
2999,0.42132
3000,0.42132
3001,0.42132
3003,0.42132
3010,0.41919
3011,0.41919
3012,0.41919
3016,0.41814
3021,0.4196
3022,0.4196
3023,0.4196
3029,0.41855
3030,0.41855
3031,0.41855
3032,0.41855
3033,0.41855
3036,0.42
3037,0.42
3038,0.42
3041,0.42145
3042,0.42145
3043,0.42145
3046,0.42289
3047,0.42289
3050,0.42432
3053,0.42327
3059,0.42469
3060,0.42469
3061,0.42469
3064,0.42611
3066,0.42611
3067,0.42611
3070,0.42506
3073,0.42402
3074,0.42402
3075,0.42402
3076,0.42402
3077,0.42402
3078,0.42402
3081,0.42298
3082,0.42298
3083,0.42298
3085,0.42298
3088,0.42195
3089,0.42195
3094,0.4199
3095,0.4199
3096,0.4199
3099,0.4199
3100,0.4199
3101,0.4199
3103,0.4199
3107,0.41889
3108,0.41889
3111,0.41787
3114,0.41687
3121,0.41587
3122,0.41587
3125,0.41487
3129,0.41627
3132,0.41627
3138,0.41766
3140,0.41766
3141,0.41766
3142,0.41766
3146,0.41766
3147,0.41766
3149,0.41766
3150,0.41766
3153,0.41905
3155,0.41905
3156,0.41905
3158,0.41905
3159,0.41905
3160,0.41905
3161,0.41905
3162,0.41905
3163,0.41905
3164,0.41905
3166,0.41905
3167,0.41905
3168,0.41905
3169,0.41905
3171,0.41905
3172,0.41905
3176,0.41805
3179,0.41943
3180,0.41943
3184,0.41844
3185,0.41844
3188,0.41745
3189,0.41745
3192,0.41745
3194,0.41745
3203,0.42019
3205,0.42019
3210,0.42155
3211,0.42155
3212,0.42155
3215,0.4229
3216,0.4229
3217,0.4229
3218,0.4229
3219,0.4229
3220,0.4229
3223,0.42424
3224,0.42424
3227,0.42424
3230,0.42424
3231,0.42424
3232,0.42424
3233,0.42424
3234,0.42424
3235,0.42424
3236,0.42424
3239,0.42424
3243,0.42558
3244,0.42558
3247,0.42459
3248,0.42459
3251,0.42361
3254,0.42263
3255,0.42263
3259,0.42263
3260,0.42263
3261,0.42263
3262,0.42263
3263,0.42263
3266,0.42396
3267,0.42396
3271,0.42529
3272,0.42529
3275,0.42661
3276,0.42661
3280,0.42792
3281,0.42792
3284,0.42792
3285,0.42792
3289,0.42792
3292,0.42694
3296,0.42694
3297,0.42694
3300,0.42694
3304,0.42597
3305,0.42597
3308,0.42597
3309,0.42597
3310,0.42597
3314,0.42597
3315,0.42597
3316,0.42597
3317,0.42597
3318,0.42597
3319,0.42597
3320,0.42597
3323,0.42727
3324,0.42727
3325,0.42727
3326,0.42727
3327,0.42727
3337,0.42664
3338,0.42664
3339,0.42664
3342,0.42568
3343,0.42568
3347,0.42568
3348,0.42568
3349,0.42568
3354,0.42697
3355,0.42697
3356,0.42697
3357,0.42697
3358,0.42697
3360,0.42697
3361,0.42697
3362,0.42697
3363,0.42697
3364,0.42697
3365,0.42697
3368,0.42601
3369,0.42601
3370,0.42601
3371,0.42601
3375,0.42729
3376,0.42729
3377,0.42729
3380,0.42634
3381,0.42634
3382,0.42634
3385,0.42539
3388,0.42667
3389,0.42667
3390,0.42667
3393,0.42794
3394,0.42794
3398,0.42699
3399,0.42699
3403,0.42605
3404,0.42605
3405,0.42605
3408,0.42605
3409,0.42605
3412,0.42605
3415,0.42511
3416,0.42511
3417,0.42511
3418,0.42511
3419,0.42511
3422,0.42637
3423,0.42637
3424,0.42637
3425,0.42637
3426,0.42637
3429,0.42637
3430,0.42637
3436,0.42763
3438,0.42763
3441,0.42888
3442,0.42888
3443,0.42888
3444,0.42888
3447,0.42888
3448,0.42888
3450,0.42888
3451,0.42888
3455,0.42888
3456,0.42888
3457,0.42888
3460,0.42795
3461,0.42795
3464,0.42702
3467,0.42702
3468,0.42702
3470,0.42702
3471,0.42702
3472,0.42702
3474,0.42702
3475,0.42702
3477,0.42702
3481,0.42609
3486,0.42609
3487,0.42609
3488,0.42609
3489,0.42609
3492,0.42516
3493,0.42516
3494,0.42516
3497,0.42516
3502,0.42516
3504,0.42516
3505,0.42516
3506,0.42516
3507,0.42516
3511,0.42641
3514,0.42641
3518,0.42549
3524,0.42672
3530,0.42918
3533,0.42827
3536,0.42735
3537,0.42735
3540,0.42857
3541,0.42857
3542,0.42857
3546,0.42766
3550,0.42766
3551,0.42766
3552,0.42766
3553,0.42766
3554,0.42766
3557,0.42675
3560,0.42585
3561,0.42585
3562,0.42585
3563,0.42585
3564,0.42585
3565,0.42585
3566,0.42585
3567,0.42585
3568,0.42585
3570,0.42585
3572,0.42585
3575,0.42706
3584,0.42737
3585,0.42737
3586,0.42737
3587,0.42737
3588,0.42737
3589,0.42737
3591,0.42737
3593,0.42737
3594,0.42737
3596,0.42737
3601,0.42737
3608,0.42558
3609,0.42558
3610,0.42558
3611,0.42558
3612,0.42558
3614,0.42558
3615,0.42558
3616,0.42558
3620,0.42678
3626,0.42589
3629,0.425
3630,0.425
3634,0.42412
3638,0.42531
3639,0.42531
3642,0.42531
3645,0.42531
3649,0.4265
3655,0.42562
3656,0.42562
3657,0.42562
3658,0.42562
3661,0.42562
3662,0.42562
3664,0.42562
3667,0.42474
3670,0.42387
3673,0.423
3676,0.42213
3679,0.42331
3680,0.42331
3681,0.42331
3684,0.42245
3685,0.42245
3688,0.42363
3691,0.42276
3692,0.42276
3693,0.42276
3700,0.42308
3701,0.42308
3702,0.42308
3703,0.42308
3706,0.42222
3709,0.42137
3710,0.42137
3713,0.42052
3716,0.41968
3717,0.41968
3719,0.41968
3720,0.41968
3721,0.41968
3724,0.41884
3726,0.41884
3729,0.42
3731,0.42
3736,0.42116
3737,0.42116
3739,0.42116
3742,0.42116
3745,0.42116
3748,0.42231
3751,0.42147
3752,0.42147
3754,0.42147
3755,0.42147
3758,0.42063
3759,0.42063
3762,0.42178
3766,0.42095
3767,0.42095
3773,0.42012
3778,0.42012
3782,0.41929
3785,0.42043
3786,0.42043
3789,0.41961
3792,0.41961
3795,0.41879
3796,0.41879
3799,0.41879
3800,0.41879
3802,0.41879
3803,0.41879
3806,0.41797
3809,0.41797
3810,0.41797
3812,0.41797
3815,0.41715
3816,0.41715
3817,0.41715
3818,0.41715
3822,0.41829
3826,0.41942
3827,0.41942
3828,0.41942
3829,0.41942
3831,0.41942
3834,0.4186
3837,0.41973
3838,0.41973
3839,0.41973
3850,0.42004
3853,0.42115
3856,0.42115
3868,0.42226
3872,0.42065
3874,0.42065
3877,0.41985
3878,0.41985
3879,0.41985
3882,0.41905
3883,0.41905
3884,0.41905
3885,0.41905
3886,0.41905
3889,0.41825
3892,0.41935
3898,0.41856
3902,0.41777
3903,0.41777
3904,0.41777
3905,0.41777
3906,0.41777
3907,0.41777
3910,0.41698
3914,0.4162
3915,0.4162
3917,0.4162
3918,0.4162
3919,0.4162
3922,0.41729
3923,0.41729
3936,0.41791
3937,0.41791
3938,0.41791
3941,0.41713
3942,0.41713
3946,0.41822
3950,0.41822
3954,0.41744
3957,0.41852
3958,0.41852
3959,0.41852
3962,0.41959
3965,0.41882
3966,0.41882
3967,0.41882
3969,0.41882
3972,0.41805
3973,0.41805
3974,0.41805
3975,0.41805
3976,0.41805
3977,0.41805
3978,0.41805
3981,0.41805
3985,0.41728
3986,0.41728
3988,0.41728
3989,0.41728
3991,0.41728
3992,0.41728
3994,0.41728
3995,0.41728
3998,0.41651
3999,0.41651
4000,0.41651
4002,0.41651
4004,0.41651
4005,0.41651
4008,0.41651
4009,0.41651
4010,0.41651
4011,0.41651
4014,0.41575
4015,0.41575
4016,0.41575
4022,0.41499
4024,0.41499
4025,0.41499
4026,0.41499
4029,0.41606
