20000,10,40,1333,1333,20,20,3,50,95,246539,0,110,-110,2,200,100,1000,62,1251,46,1205,19,6,67338,16369,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,251609,1,110,-110,2,200,100,1000,62,1312,53,1259,22,5,64076,17069,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,257453,2,110,-110,2,200,100,1000,62,1321,54,1267,23,5,66078,17806,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,249084,3,110,-110,2,200,100,1000,62,1331,50,1281,24,5,64920,17880,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,242658,4,110,-110,2,200,100,1000,62,1280,51,1229,22,5,64858,16401,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,240393,5,110,-110,2,200,100,1000,62,1292,50,1242,22,5,63198,17825,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,241155,6,110,-110,2,200,100,1000,62,1322,47,1275,21,5,61098,17370,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,249966,7,110,-110,2,200,100,1000,62,1193,50,1143,23,5,63700,16807,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,251260,8,110,-110,2,200,100,1000,62,1308,49,1259,19,6,68044,17776,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,259163,9,110,-110,2,200,100,1000,62,1337,49,1288,21,6,67208,19014,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,256159,10,110,-110,2,200,100,1000,62,1278,51,1227,21,5,64123,19296,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,254711,11,110,-110,2,200,100,1000,62,1281,51,1230,23,5,67233,18509,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,264163,12,110,-110,2,200,100,1000,62,1263,48,1215,20,6,66212,17672,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,254331,13,110,-110,2,200,100,1000,62,1323,47,1276,21,5,64465,17035,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,273531,14,110,-110,2,200,100,1000,62,1298,51,1247,20,6,73988,20972,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,273824,15,110,-110,2,200,100,1000,62,1248,45,1203,17,6,69282,20670,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,261172,16,110,-110,2,200,100,1000,62,1266,51,1215,21,5,67190,18320,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,294245,17,110,-110,2,200,100,1000,62,1279,46,1233,20,5,79171,19185,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,274454,18,110,-110,2,200,100,1000,62,1224,43,1181,17,6,75074,20098,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,256283,19,110,-110,2,200,100,1000,62,1289,48,1241,20,6,65430,18747,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,256194,20,110,-110,2,200,100,1000,62,1269,53,1216,23,5,71059,20527,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,259285,21,110,-110,2,200,100,1000,62,1324,47,1277,20,6,68541,18090,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,251642,22,110,-110,2,200,100,1000,62,1287,43,1244,21,5,65318,16480,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,259108,23,110,-110,2,200,100,1000,62,1316,50,1266,21,5,62238,18615,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,252605,24,110,-110,2,200,100,1000,62,1299,47,1252,20,5,70060,18709,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,270385,25,110,-110,2,200,100,1000,62,1306,52,1254,21,6,64686,18690,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,281890,26,110,-110,2,200,100,1000,62,1248,49,1199,22,5,67566,18701,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,271939,27,110,-110,2,200,100,1000,62,1327,49,1278,21,5,70988,18114,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,270778,28,110,-110,2,200,100,1000,62,1216,48,1168,21,5,68612,18949,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,251427,29,110,-110,2,200,100,1000,62,1293,52,1241,22,5,66113,18919,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,304766,30,110,-110,2,200,100,1000,62,1302,49,1253,24,5,74845,21196,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,248834,31,110,-110,2,200,100,1000,62,1337,46,1291,19,6,66081,19021,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,256655,32,110,-110,2,200,100,1000,62,1293,44,1249,20,5,63321,18758,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,259805,33,110,-110,2,200,100,1000,62,1323,54,1269,24,5,65617,18123,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,264790,34,110,-110,2,200,100,1000,62,1308,45,1263,20,5,69289,18093,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,257382,35,110,-110,2,200,100,1000,62,1189,48,1141,21,5,63317,19621,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,265592,36,110,-110,2,200,100,1000,62,1213,54,1159,19,6,68412,18803,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,274571,37,110,-110,2,200,100,1000,62,1321,43,1278,21,5,72314,19261,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,279012,38,110,-110,2,200,100,1000,62,1301,46,1255,24,5,63117,17275,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,262526,39,110,-110,2,200,100,1000,62,1319,52,1267,21,6,73721,19184,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,302976,40,110,-110,2,200,100,1000,62,1263,50,1213,21,5,69006,21359,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,264803,41,110,-110,2,200,100,1000,62,1319,37,1282,16,6,69065,20971,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,259680,42,110,-110,2,200,100,1000,62,1326,51,1275,22,5,69426,18840,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,291390,43,110,-110,2,200,100,1000,62,1281,49,1232,20,6,69047,19887,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,264395,44,110,-110,2,200,100,1000,62,1342,47,1295,20,6,63307,17522,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,264857,45,110,-110,2,200,100,1000,62,1314,49,1265,22,5,65244,19530,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,253051,46,110,-110,2,200,100,1000,62,1144,49,1095,22,5,67338,16777,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,254517,47,110,-110,2,200,100,1000,62,1244,52,1192,20,6,66074,17738,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,275784,48,110,-110,2,200,100,1000,62,1287,46,1241,18,6,73233,18884,200,200,50,10,500,1000
20000,10,40,1333,1333,20,20,3,50,95,254035,49,110,-110,2,200,100,1000,62,1282,45,1237,18,6,65094,17837,200,200,50,10,500,1000
