100,10,40,6,6,20,20,3,50,95,2973,0,110,-110,2,200,100,1000,62,5,2,3,4,4,383,219,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2396,1,110,-110,2,200,100,1000,62,4,2,2,3,3,344,131,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2626,2,110,-110,2,200,100,1000,62,7,4,3,7,3,308,146,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2837,3,110,-110,2,200,100,1000,62,6,3,3,4,4,485,222,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2555,4,110,-110,2,200,100,1000,62,6,6,0,5,3,343,145,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2551,5,110,-110,2,200,100,1000,62,7,2,5,3,3,418,148,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2631,6,110,-110,2,200,100,1000,62,7,2,5,5,3,305,141,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2660,7,110,-110,2,200,100,1000,62,6,3,3,5,3,306,138,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2802,8,110,-110,2,200,100,1000,62,9,3,6,5,3,308,150,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2507,9,110,-110,2,200,100,1000,62,8,3,5,7,3,332,152,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2333,10,110,-110,2,200,100,1000,62,6,3,3,6,3,339,126,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2851,11,110,-110,2,200,100,1000,62,5,1,4,5,3,348,132,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2578,12,110,-110,2,200,100,1000,62,6,2,4,5,3,332,153,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2481,13,110,-110,2,200,100,1000,62,6,3,3,6,3,311,116,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2888,14,110,-110,2,200,100,1000,62,9,4,5,8,3,295,137,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2719,15,110,-110,2,200,100,1000,62,4,0,4,4,3,296,125,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2278,16,110,-110,2,200,100,1000,62,8,3,5,5,3,329,164,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,3850,17,110,-110,2,200,100,1000,62,5,1,4,5,3,627,245,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2831,18,110,-110,2,200,100,1000,62,8,5,3,7,3,405,186,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2768,19,110,-110,2,200,100,1000,62,3,3,0,3,3,305,129,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2486,20,110,-110,2,200,100,1000,62,4,2,2,4,3,390,146,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,3085,21,110,-110,2,200,100,1000,62,7,2,5,5,3,311,139,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2732,22,110,-110,2,200,100,1000,62,8,4,4,6,3,304,145,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2284,23,110,-110,2,200,100,1000,62,6,2,4,4,3,304,151,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2721,24,110,-110,2,200,100,1000,62,8,3,5,7,3,341,154,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2741,25,110,-110,2,200,100,1000,62,6,3,3,5,3,373,170,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2429,26,110,-110,2,200,100,1000,62,6,3,3,4,4,313,135,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2831,27,110,-110,2,200,100,1000,62,4,3,1,4,3,319,127,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2628,28,110,-110,2,200,100,1000,62,6,3,3,6,3,303,139,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2725,29,110,-110,2,200,100,1000,62,4,3,1,4,3,325,137,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2806,30,110,-110,2,200,100,1000,62,7,3,4,7,3,304,148,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2736,31,110,-110,2,200,100,1000,62,7,3,4,6,3,306,151,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2286,32,110,-110,2,200,100,1000,62,5,2,3,5,3,305,137,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2656,33,110,-110,2,200,100,1000,62,7,3,4,5,3,307,151,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2722,34,110,-110,2,200,100,1000,62,5,2,3,5,3,318,137,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2678,35,110,-110,2,200,100,1000,62,8,2,6,4,3,321,148,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2960,36,110,-110,2,200,100,1000,62,5,2,3,5,3,318,141,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2382,37,110,-110,2,200,100,1000,62,7,3,4,6,3,388,166,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2697,38,110,-110,2,200,100,1000,62,7,4,3,7,3,431,183,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2717,39,110,-110,2,200,100,1000,62,8,3,5,7,3,476,209,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2687,40,110,-110,2,200,100,1000,62,2,2,0,2,3,306,123,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2909,41,110,-110,2,200,100,1000,62,6,2,4,5,3,488,311,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2913,42,110,-110,2,200,100,1000,62,3,1,2,3,3,395,154,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2824,43,110,-110,2,200,100,1000,62,7,1,6,5,3,327,155,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2850,44,110,-110,2,200,100,1000,62,6,3,3,6,3,306,145,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2408,45,110,-110,2,200,100,1000,62,4,1,3,4,3,324,133,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,2803,46,110,-110,2,200,100,1000,62,4,0,4,3,3,307,136,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,3397,47,110,-110,2,200,100,1000,62,6,2,4,5,3,381,229,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,3518,48,110,-110,2,200,100,1000,62,8,3,5,7,3,394,160,200,200,50,10,500,1000
100,10,40,6,6,20,20,3,50,95,3338,49,110,-110,2,200,100,1000,62,5,3,2,4,3,406,178,200,200,50,10,500,1000
