100,10,40,6,6,20,20,3,50,95,2741.3,24.5,110,-110,2,200,100,1000,62,6.02,2.56,3.46,5.04,3.06,350.2,156.86,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,14383,24.5,110,-110,2,200,100,1000,62,68.34,24.7,43.64,17.06,3.08,3454.7,823.38,200,200,50,10,500,1000
