40000,10,40,1600,1600,20,20,5,50,95,507681,0,110,-110,2,200,100,1000,62,786,59,727,25,9,128523,28466,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,506794,1,110,-110,2,200,100,1000,62,995,53,942,25,9,126970,28749,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,507088,2,110,-110,2,200,100,1000,62,1335,50,1285,25,8,130553,31122,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,502392,3,110,-110,2,200,100,1000,62,594,67,527,25,10,129820,27312,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,521401,4,110,-110,2,200,100,1000,62,938,59,879,25,9,135840,28452,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,502210,5,110,-110,2,200,100,1000,62,633,68,565,25,10,130041,26512,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,508764,6,110,-110,2,200,100,1000,62,1017,58,959,25,9,127546,28685,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,508490,7,110,-110,2,200,100,1000,62,941,54,887,25,9,131837,29060,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,507906,8,110,-110,2,200,100,1000,62,1349,55,1294,25,9,130088,29463,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,510642,9,110,-110,2,200,100,1000,62,961,62,899,25,9,127258,29028,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,503091,10,110,-110,2,200,100,1000,62,412,60,352,25,9,131474,27060,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,507646,11,110,-110,2,200,100,1000,62,1112,56,1056,25,9,135141,27399,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,499878,12,110,-110,2,200,100,1000,62,993,49,944,25,8,140768,26154,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,498596,13,110,-110,2,200,100,1000,62,1138,57,1081,25,9,121990,29264,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,512693,14,110,-110,2,200,100,1000,62,822,60,762,25,9,131231,27681,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,499305,15,110,-110,2,200,100,1000,62,933,49,884,25,8,126130,27587,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,510629,16,110,-110,2,200,100,1000,62,1172,54,1118,25,8,132066,27965,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,507674,17,110,-110,2,200,100,1000,62,965,53,912,25,9,134855,28156,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,564340,18,110,-110,2,200,100,1000,62,963,62,901,25,9,138770,26799,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,513570,19,110,-110,2,200,100,1000,62,1100,64,1036,25,10,131506,29884,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,498852,20,110,-110,2,200,100,1000,62,943,55,888,25,8,128441,26925,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,480631,21,110,-110,2,200,100,1000,62,1010,57,953,25,9,126801,29187,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,497131,22,110,-110,2,200,100,1000,62,1048,69,979,25,10,127569,27644,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,540378,23,110,-110,2,200,100,1000,62,813,61,752,25,10,141955,29889,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,511490,24,110,-110,2,200,100,1000,62,692,65,627,25,10,135038,27106,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,523847,25,110,-110,2,200,100,1000,62,910,55,855,25,9,130979,27749,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,628350,26,110,-110,2,200,100,1000,62,888,51,837,25,8,129382,26372,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,587874,27,110,-110,2,200,100,1000,62,675,58,617,25,9,141151,26562,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,523546,28,110,-110,2,200,100,1000,62,1121,69,1052,25,10,132840,28235,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,509270,29,110,-110,2,200,100,1000,62,1401,57,1344,25,9,126563,29931,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,514768,30,110,-110,2,200,100,1000,62,715,62,653,25,9,130731,25403,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,538862,31,110,-110,2,200,100,1000,62,998,68,930,25,11,140136,30788,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,628462,32,110,-110,2,200,100,1000,62,1117,57,1060,25,9,171368,39565,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,523260,33,110,-110,2,200,100,1000,62,976,49,927,25,7,134797,30080,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,604371,34,110,-110,2,200,100,1000,62,1068,68,1000,25,10,157651,33681,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,576531,35,110,-110,2,200,100,1000,62,1096,60,1036,25,8,139522,26666,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,600770,36,110,-110,2,200,100,1000,62,511,58,453,25,9,149528,26896,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,609140,37,110,-110,2,200,100,1000,62,868,58,810,25,9,150554,35317,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,535600,38,110,-110,2,200,100,1000,62,667,66,601,25,10,135586,27171,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,535296,39,110,-110,2,200,100,1000,62,656,55,601,25,9,136201,26248,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,533220,40,110,-110,2,200,100,1000,62,902,62,840,25,9,136781,27995,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,521481,41,110,-110,2,200,100,1000,62,622,58,564,25,9,136357,26079,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,549953,42,110,-110,2,200,100,1000,62,1087,60,1027,25,9,133326,27680,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,616824,43,110,-110,2,200,100,1000,62,1022,60,962,25,10,159809,33479,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,537977,44,110,-110,2,200,100,1000,62,1153,66,1087,25,9,134587,28409,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,525965,45,110,-110,2,200,100,1000,62,700,64,636,25,10,134146,25236,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,535997,46,110,-110,2,200,100,1000,62,1209,58,1151,25,10,134876,30709,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,524179,47,110,-110,2,200,100,1000,62,794,64,730,25,9,134438,28329,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,509216,48,110,-110,2,200,100,1000,62,765,60,705,25,9,132141,28604,200,200,50,10,500,1000
40000,10,40,1600,1600,20,20,5,50,95,521547,49,110,-110,2,200,100,1000,62,1359,53,1306,25,9,126903,35157,200,200,50,10,500,1000
