1000,10,40,66,66,20,20,3,50,95,13508,0,110,-110,2,200,100,1000,62,63,38,25,25,4,3318,1041,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,15331,1,110,-110,2,200,100,1000,62,57,23,34,23,3,3495,1073,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,16212,2,110,-110,2,200,100,1000,62,38,34,4,25,4,3152,879,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,13530,3,110,-110,2,200,100,1000,62,44,31,13,23,4,3114,847,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,14175,4,110,-110,2,200,100,1000,62,56,38,18,25,4,3560,1219,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,13320,5,110,-110,2,200,100,1000,62,42,32,10,24,4,4092,1042,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,13969,6,110,-110,2,200,100,1000,62,56,27,29,22,4,3057,877,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,16481,7,110,-110,2,200,100,1000,62,61,23,38,21,4,3250,797,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,18850,8,110,-110,2,200,100,1000,62,50,34,16,24,4,4819,1333,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,20265,9,110,-110,2,200,100,1000,62,50,34,16,24,4,4926,1370,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,18319,10,110,-110,2,200,100,1000,62,76,30,46,25,4,4752,1466,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,16084,11,110,-110,2,200,100,1000,62,55,33,22,22,4,4129,1438,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,15675,12,110,-110,2,200,100,1000,62,55,35,20,24,4,3952,1207,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,16178,13,110,-110,2,200,100,1000,62,63,36,27,25,4,3392,905,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,16025,14,110,-110,2,200,100,1000,62,58,36,22,25,4,4040,1071,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,15465,15,110,-110,2,200,100,1000,62,59,30,29,23,4,3750,1111,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,15433,16,110,-110,2,200,100,1000,62,54,35,19,23,4,3564,923,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,15294,17,110,-110,2,200,100,1000,62,46,39,7,23,4,3400,908,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,15289,18,110,-110,2,200,100,1000,62,59,30,29,23,4,3442,935,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,15425,19,110,-110,2,200,100,1000,62,59,35,24,23,4,3372,955,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,15442,20,110,-110,2,200,100,1000,62,58,41,17,23,5,3714,1333,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,15295,21,110,-110,2,200,100,1000,62,52,40,12,24,4,3602,1069,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,15659,22,110,-110,2,200,100,1000,62,43,36,7,23,4,3497,935,200,200,50,10,500,1000
1000,10,40,66,66,20,20,3,50,95,15720,23,110,-110,2,200,100,1000,62,44,26,18,23,3,4273,894,200,200,50,10,500,1000
